filename,drivingtype
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0005.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0005.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0006.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0007.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0008.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0009.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0010.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0011.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0012.json,정상
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0013.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0013.json,정상
p08_20221004_105017_n6_062_04_0014.json,정상
p08_20221004_105017_n6_062_04_0014.json,정상
p08_20221004_105017_n6_062_04_0014.json,정상
p08_20221004_105017_n6_062_04_0014.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0014.json,정상
p08_20221004_105017_n6_062_04_0014.json,정상
p08_20221004_105017_n6_062_04_0014.json,정상
p08_20221004_105017_n6_062_04_0014.json,정상
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0015.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0015.json,정상
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0016.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0016.json,정상
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0017.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0017.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정체구간 정상주행
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0018.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0019.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0020.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p08_20221004_105017_n6_062_04_0021.json,정상
p01_20230102_194004_n7_081_04_0001.png,정상
p01_20230102_194004_n7_081_04_0001.png,정상
p01_20230102_194004_n7_081_04_0001.png,정상
p01_20230102_194004_n7_081_04_0002.png,정상
p01_20230102_194004_n7_081_04_0002.png,정상
p01_20230102_194004_n7_081_04_0002.png,정상
p01_20230102_194004_n7_081_04_0003.png,정상
p01_20230102_194004_n7_081_04_0003.png,정상
p01_20230102_194004_n7_081_04_0003.png,정상
p01_20230102_194004_n7_081_04_0004.png,정상
p01_20230102_194004_n7_081_04_0004.png,정상
p01_20230102_194004_n7_081_04_0004.png,정상
p01_20230102_194004_n7_081_04_0005.png,정상
p01_20230102_194004_n7_081_04_0005.png,정상
p01_20230102_194004_n7_081_04_0005.png,정상
p01_20230102_194004_n7_081_04_0006.png,정상
p01_20230102_194004_n7_081_04_0006.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0006.png,정상
p01_20230102_194004_n7_081_04_0007.png,정상
p01_20230102_194004_n7_081_04_0007.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0007.png,정상
p01_20230102_194004_n7_081_04_0008.png,정상
p01_20230102_194004_n7_081_04_0008.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0008.png,정상
p01_20230102_194004_n7_081_04_0009.png,정상
p01_20230102_194004_n7_081_04_0009.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0009.png,정상
p01_20230102_194004_n7_081_04_0009.png,정상
p01_20230102_194004_n7_081_04_0010.png,정상
p01_20230102_194004_n7_081_04_0010.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0010.png,정상
p01_20230102_194004_n7_081_04_0010.png,정상
p01_20230102_194004_n7_081_04_0011.png,정상
p01_20230102_194004_n7_081_04_0011.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0011.png,정상
p01_20230102_194004_n7_081_04_0011.png,정상
p01_20230102_194004_n7_081_04_0012.png,정상
p01_20230102_194004_n7_081_04_0012.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0012.png,정상
p01_20230102_194004_n7_081_04_0012.png,정상
p01_20230102_194004_n7_081_04_0013.png,정상
p01_20230102_194004_n7_081_04_0013.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0013.png,정상
p01_20230102_194004_n7_081_04_0013.png,정상
p01_20230102_194004_n7_081_04_0014.png,정상
p01_20230102_194004_n7_081_04_0014.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0014.png,정상
p01_20230102_194004_n7_081_04_0014.png,정상
p01_20230102_194004_n7_081_04_0015.png,정상
p01_20230102_194004_n7_081_04_0015.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0015.png,정상
p01_20230102_194004_n7_081_04_0015.png,정상
p01_20230102_194004_n7_081_04_0016.png,정상
p01_20230102_194004_n7_081_04_0016.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0016.png,정상
p01_20230102_194004_n7_081_04_0016.png,정상
p01_20230102_194004_n7_081_04_0017.png,정상
p01_20230102_194004_n7_081_04_0017.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0017.png,정상
p01_20230102_194004_n7_081_04_0017.png,정상
p01_20230102_194004_n7_081_04_0018.png,정상
p01_20230102_194004_n7_081_04_0018.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0018.png,정상
p01_20230102_194004_n7_081_04_0018.png,정상
p01_20230102_194004_n7_081_04_0019.png,정상
p01_20230102_194004_n7_081_04_0019.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0019.png,정상
p01_20230102_194004_n7_081_04_0019.png,정상
p01_20230102_194004_n7_081_04_0020.png,정상
p01_20230102_194004_n7_081_04_0020.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0020.png,정상
p01_20230102_194004_n7_081_04_0020.png,정상
p01_20230102_194004_n7_081_04_0021.png,정상
p01_20230102_194004_n7_081_04_0021.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0021.png,정상
p01_20230102_194004_n7_081_04_0021.png,정상
p01_20230102_194004_n7_081_04_0022.png,정상
p01_20230102_194004_n7_081_04_0022.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0022.png,정상
p01_20230102_194004_n7_081_04_0022.png,정상
p01_20230102_194004_n7_081_04_0023.png,정상
p01_20230102_194004_n7_081_04_0023.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0023.png,정상
p01_20230102_194004_n7_081_04_0023.png,정상
p01_20230102_194004_n7_081_04_0024.png,정상
p01_20230102_194004_n7_081_04_0024.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0024.png,정상
p01_20230102_194004_n7_081_04_0024.png,정상
p01_20230102_194004_n7_081_04_0025.png,정상
p01_20230102_194004_n7_081_04_0025.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0025.png,정상
p01_20230102_194004_n7_081_04_0025.png,정상
p01_20230102_194004_n7_081_04_0026.png,정상
p01_20230102_194004_n7_081_04_0026.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0026.png,정상
p01_20230102_194004_n7_081_04_0026.png,정상
p01_20230102_194004_n7_081_04_0027.png,정상
p01_20230102_194004_n7_081_04_0027.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0027.png,정상
p01_20230102_194004_n7_081_04_0027.png,정상
p01_20230102_194004_n7_081_04_0028.png,정상
p01_20230102_194004_n7_081_04_0028.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0028.png,정상
p01_20230102_194004_n7_081_04_0028.png,정상
p01_20230102_194004_n7_081_04_0029.png,정상
p01_20230102_194004_n7_081_04_0029.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0029.png,정상
p01_20230102_194004_n7_081_04_0029.png,정상
p01_20230102_194004_n7_081_04_0030.png,정상
p01_20230102_194004_n7_081_04_0030.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0030.png,정상
p01_20230102_194004_n7_081_04_0030.png,정상
p01_20230102_194004_n7_081_04_0031.png,정상
p01_20230102_194004_n7_081_04_0031.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0031.png,정상
p01_20230102_194004_n7_081_04_0031.png,정상
p01_20230102_194004_n7_081_04_0032.png,정상
p01_20230102_194004_n7_081_04_0032.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0032.png,정상
p01_20230102_194004_n7_081_04_0032.png,정상
p01_20230102_194004_n7_081_04_0033.png,정상
p01_20230102_194004_n7_081_04_0033.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_081_04_0033.png,정상
p01_20230102_194004_n7_081_04_0033.png,정상
p01_20230102_194004_n7_081_04_0034.png,정상
p01_20230102_194004_n7_081_04_0034.png,정상
p01_20230102_194004_n7_081_04_0034.png,정상
p01_20230102_194004_n7_081_04_0034.png,정상
p01_20230102_194004_n7_081_04_0035.png,정상
p01_20230102_194004_n7_081_04_0035.png,정상
p01_20230102_194004_n7_081_04_0035.png,정상
p01_20230102_194004_n7_081_04_0035.png,정상
p01_20230102_194004_n7_081_04_0036.png,정상
p01_20230102_194004_n7_081_04_0036.png,정상
p01_20230102_194004_n7_081_04_0036.png,정상
p01_20230102_194004_n7_081_04_0036.png,정상
p01_20230102_194004_n7_081_04_0037.png,정상
p01_20230102_194004_n7_081_04_0037.png,정상
p01_20230102_194004_n7_081_04_0037.png,정상
p01_20230102_194004_n7_081_04_0037.png,정상
p01_20230102_194004_n7_081_04_0038.png,정상
p01_20230102_194004_n7_081_04_0038.png,정상
p01_20230102_194004_n7_081_04_0038.png,정상
p01_20230102_194004_n7_081_04_0038.png,정상
p01_20230102_194004_n7_084_06_0001.png,정상
p01_20230102_194004_n7_084_06_0001.png,정상
p01_20230102_194004_n7_084_06_0002.png,정상
p01_20230102_194004_n7_084_06_0002.png,정상
p01_20230102_194004_n7_084_06_0003.png,정상
p01_20230102_194004_n7_084_06_0003.png,정상
p01_20230102_194004_n7_084_06_0004.png,정상
p01_20230102_194004_n7_084_06_0004.png,정상
p01_20230102_194004_n7_084_06_0005.png,정상
p01_20230102_194004_n7_084_06_0005.png,정상
p01_20230102_194004_n7_084_06_0006.png,정상
p01_20230102_194004_n7_084_06_0006.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0007.png,정상
p01_20230102_194004_n7_084_06_0007.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0008.png,정상
p01_20230102_194004_n7_084_06_0008.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0009.png,정상
p01_20230102_194004_n7_084_06_0009.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0010.png,정상
p01_20230102_194004_n7_084_06_0010.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0011.png,정상
p01_20230102_194004_n7_084_06_0011.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0012.png,정상
p01_20230102_194004_n7_084_06_0012.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0013.png,정상
p01_20230102_194004_n7_084_06_0013.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0014.png,정상
p01_20230102_194004_n7_084_06_0014.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0015.png,정상
p01_20230102_194004_n7_084_06_0015.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0016.png,정상
p01_20230102_194004_n7_084_06_0016.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0017.png,정상
p01_20230102_194004_n7_084_06_0017.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0018.png,정상
p01_20230102_194004_n7_084_06_0018.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0018.png,정상
p01_20230102_194004_n7_084_06_0019.png,정상
p01_20230102_194004_n7_084_06_0019.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0019.png,정상
p01_20230102_194004_n7_084_06_0020.png,정상
p01_20230102_194004_n7_084_06_0020.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0020.png,정상
p01_20230102_194004_n7_084_06_0021.png,정상
p01_20230102_194004_n7_084_06_0021.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0021.png,정상
p01_20230102_194004_n7_084_06_0022.png,정상
p01_20230102_194004_n7_084_06_0022.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0022.png,정상
p01_20230102_194004_n7_084_06_0023.png,정상
p01_20230102_194004_n7_084_06_0023.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0023.png,정상
p01_20230102_194004_n7_084_06_0024.png,정상
p01_20230102_194004_n7_084_06_0024.png,안전거리 확보 차선 변경
p01_20230102_194004_n7_084_06_0024.png,정상
p01_20230102_194004_n7_084_06_0025.png,정상
